"","company","market","TSE_code","TSE_name","year","ETR","CETR","STR","HHI","STR_HHI","ROA","SIZE","LEV","INTANG","QUICK","EQINC","OUTINSTI","RELATIN","RELATOUT","FAM_Dum"
"13844","6292 迅德","OTC","M2328","電子零組件",2008,0.325528913963329,0.442694235212916,20,0.0249901905687663,20,-0.0622225680290031,13.8307331048435,0.228133657822658,0.0238964523178958,218.68,-0.00615163999413004,34.65,99,9,1
"13845","8038 長園科","OTC","M2328","電子零組件",2008,-0.034707208777925,-0.00169700351024014,24,0.0249901905687663,24,-0.0377635896818128,13.4429921958499,0.215921114315447,0.0100319740144006,140.38,-8.70831077638945e-05,21.46,0,30,1
"13846","8039 台虹","TSE","M2328","電子零組件",2008,0.144435677588411,0.127645535094737,18,0.0249901905687663,18,0.0577015137242261,15.4238748943218,0.303228364034609,0.00809989118323962,213.15,-0.00150020972503496,46.64,0,26,0
"13847","8042 金山電","OTC","M2328","電子零組件",2008,0.119528274091378,0.105422796051939,18,0.0249901905687663,18,0.106799536496813,14.7161823467182,0.382569306077872,0,157.19,0,41.73,36,33,1
"13848","8043 蜜望實","OTC","M2328","電子零組件",2008,0.2923798706349,0.252661349907967,9,0.0249901905687663,9,0.0743439461444179,14.633749996613,0.303577400633398,0.00240899428459488,279.41,0,19.98,98,74,0
"13849","8046 南電","TSE","M2328","電子零組件",2008,0.150103574238838,0.0860287220549781,17,0.0249901905687663,17,0.185806650964704,17.6077734921886,0.1993398827139,0.0026542799218237,393.24,0.000427421693106174,86.33,46,2,1
"13850","8071 能率豐","OTC","M2328","電子零組件",2008,-0.0723850025359916,-0.0393702937848699,21,0.0249901905687663,21,-0.0318087054473182,12.7341122548309,0.590680022764736,0,75.58,0,16.18,1,7,1
"13851","8074 鉅橡","OTC","M2328","電子零組件",2008,0.159962552798779,0.163188158875519,18,0.0249901905687663,18,0.0170272585408474,14.1942366777494,0.574617080119938,0.0170252043414819,63.5,0,18.66,0,24,0
"13852","8080 奧斯特","OTC","M2328","電子零組件",2008,0.246585026399311,0.27587537463457,14,0.0249901905687663,14,0.0825661741183691,14.1938257534585,0.548928876993992,0.0102060318271462,149.13,-0.00608018917361899,18.13,10,5,0
"13853","8091 翔名","OTC","M2328","電子零組件",2008,0.234714136563737,0.220519486826058,16,0.0249901905687663,16,0.123005174757549,13.6333517879198,0.407316888810502,0,154.16,-0.000670690811535882,15.18,0,3,1
"13854","8093 保銳","OTC","M2328","電子零組件",2008,0.235024936268605,0.316252835865659,16,0.0249901905687663,16,0.0249600740836659,13.8347130051884,0.238461704473665,0.0212715864813005,155.73,0,22.42,0,79,0
"13855","8103 瀚荃","TSE","M2328","電子零組件",2008,0.170624297761509,0.141110029990765,22,0.0249901905687663,22,0.152949156333305,14.313444236569,0.284713958031213,0.00371052890687393,152.2,0,43.31,84,3,0
"13856","8109 博大","OTC","M2328","電子零組件",2008,0.222800886946635,0.210286102257511,22,0.0249901905687663,22,0.308046991420593,13.4461700287747,0.197104992838438,0.0330169707316367,315.2,0,12.37,40,3,1
"13857","8121 越峰","OTC","M2328","電子零組件",2008,0.112725363436485,0.148711318216126,22,0.0249901905687663,22,-0.000557426993882719,15.4238230373361,0.534910667518825,0.0478830588646109,58.74,0,63.57,5,28,1
"13858","8147 正淩","OTC","M2328","電子零組件",2008,-0.0473118807777447,-0.0118233648848212,17,0.0249901905687663,17,-0.114113412272249,13.1654362767365,0.802830230245955,0.0166875156846556,59.2,0,47.27,6,21,1
"13859","8155 博智","OTC","M2328","電子零組件",2008,-0.0545227905548788,-0.000491785337121691,17,0.0249901905687663,17,-0.0469821398318309,14.0254788960775,0.622512744814326,0.00322622744579249,72.14,0,0,0,0,NA
"13860","8182 加高","OTC","M2328","電子零組件",2008,0.238590474038446,0.213616701906161,19,0.0249901905687663,19,0.0624218008896039,15.1982533697926,0.526674693456978,0.00564651831907069,90.9,0,55.38,80,19,0
"13861","8213 志超","TSE","M2328","電子零組件",2008,0.273723279475385,0.208238524703123,17,0.0249901905687663,17,0.0606954113308878,16.2211663670249,0.66943939840324,0.00484416948756858,79.97,0,45.06,60,0,0
"13862","8249 菱光","TSE","M2328","電子零組件",2008,0.200628562559964,0.215693605733958,16,0.0249901905687663,16,-0.00592555358107901,15.2594627915072,0.336397941195211,0.0133638236564316,149.39,-0.00762588467955662,20.03,99,0,0
"13863","8287 英格爾","OTC","M2328","電子零組件",2008,0.331052810241986,0.264386790165365,21,0.0249901905687663,21,0.0293112917434811,14.2416191162486,0.527677698563365,0.00525113842147161,89.76,0,7.85,96,0,0
"13864","8289 泰藝","OTC","M2328","電子零組件",2008,0.100570244649616,0.0736553145026564,17,0.0249901905687663,17,0.031565491749841,14.8216116460286,0.402921551184186,0.0106036124679469,115.36,0,34.44,83,8,1
"13865","8291 尚茂","OTC","M2328","電子零組件",2008,0.163243004580827,0.0424692311937745,14,0.0249901905687663,14,-0.00671998865226191,13.9847274559059,0.423251211396371,0.00101319090120798,100.68,0,74.13,0,11,1
"13866","8358 金居","OTC","M2328","電子零組件",2008,-0.00170286435975848,-0.00170286435975848,17,0.0249901905687663,17,-0.00878190277155241,15.318586342183,0.557812877113644,0,81.59,0,42.84,0,1,0
"13867","1333 恩得利","OTC","M2328","電子零組件",2009,-0.105398315654167,-0.12113756340363,18,0.026061535601453,18,-0.064135317740295,13.9982428637227,0.392142228234567,0.00323367149995877,131.8,0,26.02,22,12,1
"13868","1336 台翰","OTC","M2328","電子零組件",2009,0.248822615419823,0.271098370331113,19,0.026061535601453,19,-0.0495654743148652,14.6665559589697,0.277946999565346,0.0346245710035549,169.5,0,34.03,99,0,0
"13869","1471 首利","TSE","M2328","電子零組件",2009,0.641850387544953,0.495761576090598,18,0.026061535601453,18,0.0451643625032997,15.3903622015988,0.457081485085481,0.011682548226976,120.41,0,24.17,80,0,1
"13870","1582 信錦","TSE","M2328","電子零組件",2009,0.251779193288033,0.132759697265531,17,0.026061535601453,17,0.170433947532278,15.6189976556039,0.368822787187149,0.0627944020373,251.68,0,15.17,42,16,1
"13871","1595 川寶","OTC","M2328","電子零組件",2009,0.2680870756127,0.202433289349434,10,0.026061535601453,10,0.157700802275896,13.8745876300018,0.261470678894516,0,381.03,0,0,0,0,NA
"13872","1815 富喬","OTC","M2328","電子零組件",2009,-0.00843388557696902,0.0238883721173805,19,0.026061535601453,19,-0.0253412704666834,16.1795889776943,0.73710179783518,0.000168042192789814,47.87,-0.000210640465500383,63.24,0,0,1
"13873","2059 川湖","TSE","M2328","電子零組件",2009,0.204120577607645,0.206984929696972,19,0.026061535601453,19,0.156241506376625,15.4639293471009,0.37852904340714,0.000351430429566475,218.69,0,46.4,1,4,1
"13874","2308 台達電","TSE","M2328","電子零組件",2009,0.102311241896999,0.0379783443239013,19,0.026061535601453,19,0.10109816990451,18.7127013936521,0.433625457924879,0.00809693948686875,182.27,0.00543719904495952,78.94,92,6,1
"13875","2313 華通","TSE","M2328","電子零組件",2009,0.314048701516064,0.138114626887473,17,0.026061535601453,17,-0.0304094400434084,17.2888558110849,0.529160076897627,0.00500222860210142,138.32,0.000168463214791715,6.05,53,5,1
"13876","2316 楠梓電","TSE","M2328","電子零組件",2009,0.0145686620187729,-0.0755533371941354,15,0.026061535601453,15,0.0407232119351075,16.0234766822126,0.38620750681941,0.00312447957859538,158.26,0.0332647588436665,10.97,31,3,1
"13877","2327 國巨","TSE","M2328","電子零組件",2009,0.174920888565405,0.107197122573813,20,0.026061535601453,20,0.0173126226928166,17.7049143263726,0.387022489566808,0.059735341216319,169.43,-0.00924443493032459,44.16,25,70,1
"13878","2328 廣宇","TSE","M2328","電子零組件",2009,0.141168085067331,0.139018114434649,14,0.026061535601453,14,0.0375235214927424,16.8218576939966,0.286696892778405,0.00233146995155893,177.66,0.00482807765214292,43.54,30,88,1
"13879","2355 敬鵬","TSE","M2328","電子零組件",2009,0.18904145645126,0.136523274518715,17,0.026061535601453,17,0.0712340203012867,16.6269309152724,0.392753563330255,0.000104427641834471,132.58,0.00045450372611894,18.39,14,1,0
"13880","2367 燿華","TSE","M2328","電子零組件",2009,0.220236616082159,0.198001540179953,13,0.026061535601453,13,-0.0156305275625476,16.5391811891023,0.519663765364286,0,79.24,-0.00379111620484603,28.88,21,0,1
"13881","2368 金像電","TSE","M2328","電子零組件",2009,0.0913150205055879,0.0588994865864842,19,0.026061535601453,19,-0.0129114911493527,16.8205828771754,0.546211559963613,0.00603680185871816,104.97,0,16.81,52,3,1
"13882","2375 智寶","TSE","M2328","電子零組件",2009,-0.0884150771546185,-0.00397645219449669,17,0.026061535601453,17,-0.374101909536932,15.1235990234381,0.392175547755452,0.0141588647604712,103.15,0,25.73,98,1,1
"13883","2383 台光電","TSE","M2328","電子零組件",2009,0.142524259997044,0.0648041840975419,15,0.026061535601453,15,0.0891248504011277,16.1365647424319,0.580407007102701,0.00798073354029541,102.2,0,17.01,1,4,0
"13884","2385 群光","TSE","M2328","電子零組件",2009,0.183015270455938,0.133007238989185,17,0.026061535601453,17,0.125209218259574,17.3176217834768,0.606072181052896,0.00628435241479396,96.6,0.00100899671663235,56.65,86,8,1
"13885","2392 正崴","TSE","M2328","電子零組件",2009,0.25827388435561,0.245514932300203,20,0.026061535601453,20,0.046558779647629,17.4681818107512,0.507502920284344,0.0156277302938062,86.59,0.00280253460176959,36.91,84,38,0
"13886","2402 毅嘉","TSE","M2328","電子零組件",2009,0.209728556437358,0.308018817107767,20,0.026061535601453,20,0.026171167347311,16.1003912488473,0.371125838896458,0.0194902261831985,120.56,0,22.95,87,0,1
"13887","2413 環科","TSE","M2328","電子零組件",2009,-0.241851686982822,-0.106521089571989,19,0.026061535601453,19,-0.0178580705000515,15.2588948305779,0.522383686060273,0.0293619557384125,79.85,0.000248642031979191,7.79,0,2,1
"13888","2415 錩新","TSE","M2328","電子零組件",2009,-1.16642074871494,1.27302819707798,20,0.026061535601453,20,-0.0199594892758507,15.2588768847431,0.620054933637597,0.0818835644903526,127.41,0,18.62,99,0,1
"13889","2420 新巨","TSE","M2328","電子零組件",2009,0.231778995095604,0.231148446038097,19,0.026061535601453,19,0.0763282780994683,15.0013718342793,0.355123942074321,0.0100363371982019,179.39,0,6.81,37,24,0
"13890","2421 建準","TSE","M2328","電子零組件",2009,0.237383796553926,0.243881288983418,21,0.026061535601453,21,0.0622624229949431,15.632451138334,0.405575487099393,0.00681910708669991,139.37,-0.00102957823047438,18.75,0,0,1
"13891","2428 興勤","TSE","M2328","電子零組件",2009,0.25563857999654,0.178197434695931,18,0.026061535601453,18,0.153215622495901,15.1920085913719,0.26257268986717,0.0104178080013007,255.52,0,46.56,82,9,1
"13892","2429 銘旺科","TSE","M2328","電子零組件",2009,0.00150485260441278,-0.00068457465498649,19,0.026061535601453,19,0.00630739080118867,13.6644376369745,0.856956920947872,0,31.12,0,67.41,0,0,0
"13893","2431 聯昌","TSE","M2328","電子零組件",2009,0.384751797872887,0.407964308548121,14,0.026061535601453,14,0.0909910100013052,14.7551529061341,0.383230053464819,0.00345946528928914,144.51,-0.000420075136788188,36.29,95,2,0
"13894","2437 旺詮","TSE","M2328","電子零組件",2009,0.225252492728424,0.146283714889826,18,0.026061535601453,18,0.125909608475988,14.9260708507739,0.191903055902405,0.0158221562887941,441.7,0,46.36,86,9,1
"13895","2440 太空梭","TSE","M2328","電子零組件",2009,0.00597014925373134,-0.0303126714673994,16,0.026061535601453,16,0.0460341178413801,14.7723019527372,0.373973334152797,0.00337337179689091,132.22,0,16.43,0,0,1
"13896","2443 新利虹","TSE","M2328","電子零組件",2009,-0.329899634794042,-0.190622259655544,18,0.026061535601453,18,0.0220044664123172,15.5595624018662,0.285514052591787,0.0157948422115296,123.77,0,13.12,9,8,0
"13897","2456 奇力新","TSE","M2328","電子零組件",2009,0.0811679004864892,0.116213688004252,21,0.026061535601453,21,0.0413500085175713,15.0372209176158,0.351157358150019,0.00581198979306133,208.24,0,30.42,54,32,1
"13898","2457 飛宏","TSE","M2328","電子零組件",2009,0.190323156579182,0.371935281138769,20,0.026061535601453,20,0.132863012772773,16.207384191575,0.379087596891922,0.0110957044752583,127.05,0.000446407299239498,13.27,15,42,1
"13899","2460 建通","TSE","M2328","電子零組件",2009,0.214501580717185,0.17695863392327,18,0.026061535601453,18,0.0968583866143541,15.3682013837165,0.395180947320849,0.00997721290429102,188.96,0,53.13,27,81,1
"13900","2462 良得電","TSE","M2328","電子零組件",2009,0.243327837973658,0.180057990506043,16,0.026061535601453,16,0.159437045479548,14.8894837826083,0.502661440813178,0.0075282218637192,138.58,-0.000109327478846841,7.32,99,6,1
"13901","2467 志聖","TSE","M2328","電子零組件",2009,0.135699511326834,0.141493468500696,19,0.026061535601453,19,0.0348729982978301,15.1049250078959,0.377097001647083,0.0368528036224819,199.65,-0.000862377639327285,16.75,15,1,1
"13902","2472 立隆電","TSE","M2328","電子零組件",2009,-0.516784052539364,-1.2110509033104,18,0.026061535601453,18,-0.00976450490505014,15.4118044651919,0.414003457143378,0.0115423196094603,101.45,-0.00270289439501004,5.35,90,1,1
"13903","2476 鉅祥","TSE","M2328","電子零組件",2009,0.227300278686105,0.158627135437868,18,0.026061535601453,18,0.082574457219188,15.5850988871831,0.177753463145297,0.0187111150720371,516.89,0.000797486622076713,16.95,37,4,1
"13904","2478 大毅","TSE","M2328","電子零組件",2009,0.222431379923873,0.12144321663514,20,0.026061535601453,20,0.0727524576994938,15.4265545799137,0.212717278246946,0.0113335823996508,210.4,0,41.45,31,78,0
"13905","2483 百容","TSE","M2328","電子零組件",2009,0.194034144328971,0.255540805644507,19,0.026061535601453,19,0.0142666474859795,14.8456402021004,0.190734799989577,0.0165840362186584,203.71,0.00191759277140345,20.9,17,5,1
"13906","2484 希華","TSE","M2328","電子零組件",2009,0.101591576299628,0.25312112316005,19,0.026061535601453,19,-0.0857781732989896,15.223015378449,0.338028189697456,0.00493104322635659,146.11,0.000553876548431279,7.23,74,15,1
"13907","2492 華新科","TSE","M2328","電子零組件",2009,0.113693083030594,0.197295309761738,20,0.026061535601453,20,0.0254497042415814,17.7271026505628,0.458043994513716,0.00954999432855663,125.25,-5.03817054463404e-05,46.37,53,52,1
"13908","2493 揚博","TSE","M2328","電子零組件",2009,0.313943829557955,0.258796743221905,14,0.026061535601453,14,-0.0192792542021335,14.7057558325662,0.157748384773827,0,337.42,-1.84749768754873e-05,24.58,0,16,1
"13909","3003 健和興","TSE","M2328","電子零組件",2009,0.25471398034475,0.265473606489562,21,0.026061535601453,21,0.0749920464381373,14.8498349607498,0.221425740392186,0.00790024189492056,212.83,0.00228600475258646,18.23,2,3,1
"13910","3011 今皓","TSE","M2328","電子零組件",2009,0.239015634466357,0.409398764795775,19,0.026061535601453,19,-0.0260018631802425,14.5598274502758,0.247133139477711,0.0173120893414404,188.75,0,3.27,0,41,0
"13911","3015 全漢","TSE","M2328","電子零組件",2009,0.225016440756344,0.201428428681974,18,0.026061535601453,18,0.106786518044077,16.2884868228854,0.539635304898443,0.0248642947704974,126.19,8.82128266847343e-05,17.61,0,11,1
"13912","3021 鴻名","TSE","M2328","電子零組件",2009,-0.0345443536831581,-0.0355225932398044,17,0.026061535601453,17,0.0139474174902107,14.0468643131271,0.318069832302498,0.0072514192992966,226.31,0,24.28,0,0,1
"13913","3023 信邦","TSE","M2328","電子零組件",2009,0.235562211869949,0.202176742028509,16,0.026061535601453,16,0.0410368172847253,15.6718822956105,0.5018523633882,0.00503556612699813,141.18,0.0094778947552618,17.01,40,5,0
"13914","3026 禾伸堂","TSE","M2328","電子零組件",2009,0.205773900218268,0.22007703569583,13,0.026061535601453,13,0.0905142193353628,16.3811745061988,0.325959296942578,0.046590310480362,201.42,-0.000453445087292599,30.54,1,17,0
"13915","3032 偉訓","TSE","M2328","電子零組件",2009,0.224815892477932,0.214376309042241,20,0.026061535601453,20,0.0663695349103621,14.6984542051072,0.307175289401561,0.00171463523472016,182.17,0,40.68,97,43,1
"13916","3037 欣興","TSE","M2328","電子零組件",2009,0.136076260317003,0.0868923787174013,18,0.026061535601453,18,0.0477512339415694,18.2870531409855,0.495240353523382,0.00357899574841383,144.37,-0.00139022517617752,69.39,71,2,0
"13917","3042 晶技","TSE","M2328","電子零組件",2009,0.107368760887208,0.0791947909603155,21,0.026061535601453,21,0.102320577251463,16.0630811255816,0.374420822435839,0.00267129043730217,164.03,0,36.89,33,2,0
"13918","3044 健鼎","TSE","M2328","電子零組件",2009,0.129365567326842,0.081527722067062,22,0.026061535601453,22,0.0992720157600597,17.4347722400244,0.524211102483995,0.00179332565728807,135.37,0,73.94,29,22,0
"13919","3058 立德","TSE","M2328","電子零組件",2009,0.24011757751301,0.199157074684484,18,0.026061535601453,18,0.0820077464760549,15.2619275325626,0.554923447461985,0.00018785898899377,104.68,4.94365760509922e-06,18.18,97,2,1
"13920","3078 僑威","OTC","M2328","電子零組件",2009,0.196106834863381,0.215577127527194,17,0.026061535601453,17,0.0881348895589796,15.3500466755585,0.410229581867285,0.0248458076471819,128.4,0.012237094844275,33.16,21,2,1
"13921","3089 遠昇","OTC","M2328","電子零組件",2009,-0.660286011025006,-0.0720460174163138,16,0.026061535601453,16,-0.0066206535804598,13.3964114275349,0.147212984631386,0.00719087523702214,656.03,0,24.08,0,92,0
"13922","3090 日電貿","TSE","M2328","電子零組件",2009,0.23373625543751,0.239015209991987,11,0.026061535601453,11,0.109104769969325,14.7025883157914,0.374946046661812,0.00188960240920189,196.66,0,9.12,3,5,0
"13923","3092 鴻碩","OTC","M2328","電子零組件",2009,0.258253564049684,0.170104205175167,17,0.026061535601453,17,0.062441935822779,14.3427483620689,0.434232100887356,0.0154304628725699,99.64,0,32.11,8,29,1
